fof_halo_tag,delta1,delta2,sod_halo_core_entropy,TPI,R1,R2,R3,R4
1134616918220,0.04356562,0.069369495,182.80316,-0.618568924744535,True,True,False,False
1448638125876,0.0215797,0.037541244,92.82135,0.7646006209365583,True,True,True,True
1249526601448,0.043910284,0.028213484,238.5642,-0.1952394094292267,True,True,False,False
1078378257092,0.023175774,0.04569222,157.79556,-0.2675109541353025,True,True,False,False
1123148274992,0.019724997,0.016631836,126.752754,0.79149884487883,True,True,True,True
1201911176968,0.02171933,0.045866456,232.90166,0.0417554009371886,True,True,False,True
1400661434758,0.032854535,0.016667906,91.2805,1.5697375095932324,True,True,True,True
1053947990558,0.01966889,0.047218606,357.46387,0.6471502834054865,True,True,False,True
1196520468454,0.024164237,0.059061322,74.07849,0.1605088175767,True,True,True,True
1093014971218,0.021606306,0.033577673,170.33385,0.1909830071120208,True,True,False,True
1411172153534,0.015853439,0.013764746,59.679176,2.156689519460248,True,True,True,True
1454677030700,0.022307534,0.045100223,42.647007,2.229004851400398,True,True,True,True
1598800743188,0.013225483,0.046726506,107.787254,2.1590542421775822,True,True,True,True
1667702860200,0.015860707,0.049520794,3398.971,6.225134403920457,True,True,False,True
1538797678402,0.026411742,0.04647091,113.84343,0.3330653272721371,True,True,True,True
1849335639162,0.07946718,0.11413092,519.80054,-3.456487105946138,False,False,False,False
1729321572020,0.014488211,0.027991775,971.0198,-0.7542928375899509,True,True,False,False
1595328282608,0.049013097,0.066219114,179.58955,-1.626417606392686,True,True,False,False
1636611426818,0.015055517,0.07010812,208.35345,0.1411800616109446,True,False,False,True
1932850455250,0.01785494,0.015279718,176.8184,-0.6532783825411859,True,True,False,False
1983656754474,0.06895019,0.024914123,237.84163,-0.7419438079356804,True,True,False,False
1842352921638,0.016631037,0.047945373,133.52058,0.680294810413435,True,True,True,True
1936974108652,0.03549034,0.04810854,195.18147,0.0469368956806991,True,True,False,True
1900788143272,0.013893232,0.029404955,89.6461,0.728025227471265,True,True,True,True
1985250756702,0.016681472,0.030282168,183.22499,1.160648779788052,True,True,False,True
1732797736730,0.022747152,0.04655295,143.09708,1.2150778262860655,True,True,True,True
1531809669538,0.016967222,0.041373122,99.28929,1.6176810044913277,True,True,True,True
1781379556680,0.047883015,0.020840209,132.13387,-0.5577333177858612,True,True,True,False
1742962258066,0.011193205,0.016583242,59.442726,2.448840857886068,True,True,True,True
1972836506930,0.003832597,0.040798344,172.34789,1.4379072634003554,True,True,False,True
1929977103306,0.030288089,0.045205217,185.24678,-0.7838788730065176,True,True,False,False
1976334746234,0.03140767,0.048202258,174.9432,1.2536967327597035,True,True,False,True
1591841914448,0.031656254,0.0345766,165.9372,-1.1181473256962216,True,True,False,False
1709947007238,0.07717374,0.04412471,164.55614,-1.938385221382544,False,True,False,False
1831881743180,0.016165867,0.02771946,174.11346,-0.3095483983128189,True,True,False,False
1160991566222,0.019170063,0.05745796,86.086655,1.1114791767601953,True,True,True,True
1415633332124,0.013906461,0.030191375,226.60226,1.1602997130380517,True,True,False,True
1322602114422,0.007847267,0.025233086,164.2083,0.1408859825562158,True,True,False,True
1017167127212,0.115848586,0.06923374,224.40176,-3.933131316843277,False,True,False,False
1114644608056,0.046804026,0.045320924,179.98233,-1.2205355613415063,True,True,False,False
1311820521194,0.046169866,0.016776865,181.66168,-1.8774189522015008,True,True,False,False
1294369420116,0.053029206,0.042751312,149.27574,-2.470750334764228,True,True,True,False
1301354028994,0.03504099,0.05998978,217.28542,-1.0624717841888676,True,True,False,False
1274999214056,0.04729914,0.048676897,112.784355,-1.543529735700593,True,True,True,False
1309925708818,0.1378337,0.017940674,180.23111,1.4477772093203702,False,True,False,True
1501710737054,0.0605789,0.07786375,115.34614,1.1379402367398734,True,False,True,True
1388032454068,0.023365587,0.055983864,173.54884,0.4037798333950929,True,True,False,True
1398485187804,0.023910405,0.03787513,194.09933,-0.6109827913581013,True,True,False,False
1295610042810,0.03318153,0.033043448,83.96737,1.40269725475956,True,True,True,True
1440718800798,0.078364156,0.13167913,271.77005,-2.6534803417842685,False,False,False,False
1123856796932,0.004446121,0.030326411,166.21416,1.0404367274758808,True,True,False,True
1008920303938,0.009238979,0.03490708,167.27687,-0.185229540233111,True,True,False,False
1316907621746,0.012273371,0.01520825,534.8637,-2.2289384797681997,True,True,False,False
1326426594648,0.075093456,0.085259154,116.03356,0.4164442014711846,False,False,True,True
1476944203628,0.018324189,0.040812805,55.028328,1.7796308600625603,True,True,True,True
1591536388108,0.02203432,0.028863227,115.47266,1.2814649829241276,True,True,True,True
1630586232700,0.010755593,0.027274305,108.12799,1.311403674345356,True,True,True,True
1706475881696,0.023388851,0.05348211,180.42795,0.0160933342504844,True,True,False,True
1742989749616,0.008692826,0.03937306,106.65907,1.5308714226668716,True,True,True,True
1719184947274,0.006511522,0.016359951,90.41705,2.457143668232289,True,True,True,True
1755690674948,0.029522171,0.045862358,235.10379,0.0418507346169184,True,True,False,True
1964302776998,0.03734725,0.02525023,93.94305,0.6179465914257194,True,True,True,True
1773485932134,0.011884038,0.042550065,122.516914,0.718979919692115,True,True,True,True
1798248662094,0.020760456,0.040839065,143.16946,0.7213638139516246,True,True,True,True
1996696469186,0.02547952,0.061719656,109.42131,0.0655780620775729,True,True,True,True
1780461368898,0.006141585,0.0096724415,37.380836,3.3157146967636297,True,True,True,True
1963672349032,0.043931365,0.06258536,218.58119,-0.1454961777443891,True,True,False,False
1681089628536,0.013887631,0.12043763,251.73247,-0.5775376720945421,True,False,False,False
1695064490174,0.013862538,0.042846367,268.15805,-0.4370430153570179,True,True,False,False
1666801481296,0.034284957,0.036939833,223.29976,-0.7464675022729872,True,True,False,False
1825896413660,0.051440805,0.05670016,196.72939,-0.0768289697791717,True,True,False,False
1545186105422,0.09811971,0.048116736,489.06738,-4.148087144169255,False,True,False,False
1570900588906,0.010741683,0.029522846,135.37027,1.0480165816211255,True,True,True,True
1537559477704,0.014561294,0.011641629,38.090576,2.653075225810379,True,True,True,True
1756328565562,0.014653078,0.010682437,138.95258,0.3491542664571726,True,True,True,True
1596327640516,0.021485185,0.01635285,110.73049,-0.0829129275431395,True,True,True,False
1704919656978,0.009759471,0.060839187,155.91653,0.3425520698070499,True,True,False,True
1687126971238,0.10965069,0.039524995,134.74948,-0.0466966116044147,False,True,True,False
1908450077932,0.020177765,0.010399349,85.33048,1.0475480716298269,True,True,True,True
1846843789632,0.027978808,0.027659131,281.8844,-0.1093888268762376,True,True,False,False
2000202371778,0.018124782,0.023212342,163.2605,0.6622235838126822,True,True,False,True
2001335351458,0.012656167,0.026006648,145.29779,0.3215497903076976,True,True,True,True
2136275782406,0.06556458,0.07664422,238.59973,-1.4797569563105368,True,False,False,False
2146754800354,0.018206691,0.056710523,56.898117,0.777159218331515,True,True,True,True
2009594425548,0.067545824,0.0876922,229.8505,-1.8465250601665124,True,False,False,False
2322042042980,0.032073695,0.07555857,145.53903,-0.7156134032864185,True,False,True,False
2356967176474,0.017933704,0.04919865,217.94997,-1.2901874605944743,True,True,False,False
2454132354902,0.07993028,0.09599461,35.989628,4.9975182361762975,False,False,True,True
2162655268914,0.016132742,0.041849338,47.041473,1.456412848644968,True,True,True,True
2122009862060,0.02505238,0.044706434,108.751495,0.8814483930060344,True,True,True,True
2222666726080,0.025238309,0.08183463,247.14043,-1.513232387741767,True,False,False,False
2288400774700,0.016397772,0.027886001,121.06099,3.274023962709408,True,True,True,True
2136596227314,0.033632673,0.037785556,127.56601,1.0544864261344395,True,True,True,True
2074679853000,0.00804379,0.036870133,155.92528,0.4657325464380348,True,True,False,True
2456664073164,0.0265571,0.073951595,128.23454,0.5496037548896651,True,False,True,True
2473490692756,0.021957107,0.06360567,234.49422,0.2064302127642144,True,True,False,True
2025805258682,0.04409654,0.013656971,124.44658,2.279505098466815,True,True,True,True
2131549347918,0.08792507,0.068487644,162.35553,-2.0382338529256416,False,True,False,False
2329673058132,0.09696363,0.04078532,459.55273,-4.064140172697934,False,True,False,False
2321112063990,0.035001986,0.042019837,191.06456,0.7085557277658694,True,True,False,True
2349050623688,0.07698766,0.015906751,261.98514,-1.8625879573469517,False,True,False,False
2423344708964,0.058126096,0.099977404,219.6529,-1.6861367625467696,True,False,False,False
2403030762790,0.0364721,0.0628939,134.92766,0.7302450954805038,True,True,True,True
2511272622984,0.011310598,0.030876782,155.63853,0.4387393626131423,True,True,False,True
2710988620348,0.07789614,0.05823355,172.45871,-0.3419233404659105,False,True,False,False
2525887590270,0.010465654,0.016725482,184.69661,0.0988235811927072,True,True,False,True
2535414047562,0.03157696,0.028582538,239.43117,0.0725988508908961,True,True,False,True
2894517398044,0.057092365,0.0148243625,316.27948,1.3005707018228407,True,True,False,True
2822452050718,0.007569285,0.012975039,163.55568,0.7150655994778696,True,True,False,True
2768789029914,0.02358284,0.10123516,137.10657,0.0709466156633689,True,False,True,True
2842773407530,0.09590576,0.11675778,96.17534,-0.4885531947090569,False,False,True,False
2514782655330,0.027851602,0.020687718,138.00694,1.361049905160796,True,True,True,True
2557345455250,0.016543338,0.06338205,175.55045,-1.69361322784786,True,True,False,False
2517002196400,0.055024605,0.1307333,340.19296,-2.9828033293775893,True,False,False,False
2593841381430,0.042888694,0.024636818,244.51164,0.5602782304063099,True,True,False,True
2540505505812,0.030516023,0.028784752,97.15662,0.0650553007358269,True,True,True,True
2841517337880,0.015357207,0.041050732,126.16986,1.574486628651976,True,True,True,True
2603357557040,0.065674685,0.059869852,173.9865,-1.6356720356701162,True,True,False,False
2717984318952,0.053409327,0.01839638,149.90022,0.338431737005115,True,True,True,True
2511912453246,0.012938793,0.015231676,111.23306,0.730009922339923,True,True,True,True
2818005663534,0.022311902,0.027310818,276.11746,-1.2985304227527212,True,True,False,False
2846583799658,0.013591393,0.042962246,99.535545,0.9560545948175174,True,True,True,True
2769413890298,0.06957545,0.076350294,162.10664,-0.3920526732481124,True,False,False,False
2979297886532,0.025413241,0.029935272,227.65718,0.2802536794916401,True,True,False,True
2669108969132,0.02354639,0.06294637,537.4703,-2.854576683358015,True,True,False,False
2768801101200,0.05700444,0.050165925,111.91104,-1.4495330551397592,True,True,True,False
2980267228584,0.021299135,0.024641996,132.91135,1.2193747239209902,True,True,True,True
2989488438040,0.08549306,0.0488562,268.99658,-3.0803994399459,False,True,False,False
2067733471976,0.015260164,0.046488337,154.69348,1.1562986655776957,True,True,False,True
2066477327354,0.020027258,0.032560796,154.96335,1.1590500908177308,True,True,False,True
2453211924096,0.026953902,0.06876431,38.691246,2.7397456653201258,True,True,True,True
2250951861044,0.016519377,0.13350314,192.16432,-1.704411595945777,True,False,False,False
2165244846224,0.019364877,0.044872653,103.721596,1.3059646010228732,True,True,True,True
2303674796150,0.012082321,0.044407584,59.184208,0.4952833693448264,True,True,True,True
2457989139150,0.015738592,0.07335216,183.48553,-0.4718870230296115,True,False,False,False
2127439983466,0.0066474914,0.0074863285,117.83246,2.162384911656579,True,True,True,True
2029319601570,0.04975853,0.05203366,116.038605,1.0100252577685451,True,True,True,True
2184900772350,0.047755234,0.03020438,128.64424,2.942768182287895,True,True,True,True
2192523898230,0.010855479,0.009671517,141.41315,1.1187274180475748,True,True,True,True
2353832247500,0.0075408416,0.032385305,223.51035,0.114725119897634,True,True,False,True
2464643174646,0.011466735,0.017557077,147.35162,1.4649086738706527,True,True,True,True
2295724123082,0.026873687,0.04510057,42.656612,3.2052409326093163,True,True,True,True
2504016764022,0.018496107,0.052842103,173.71387,0.0943847967074962,True,True,False,True
2470041897488,0.06598681,0.08575249,117.99894,-0.6408618408916005,True,False,True,False
2240168000852,0.1585518,0.03882545,91.01568,-2.329657831378172,False,True,True,False
2158573903096,0.016025187,0.031283125,150.79968,-1.242334041299522,True,True,False,False
2317021448758,0.021518726,0.049344458,256.84158,0.501520888111102,True,True,False,True
2448466916696,0.0062844227,0.018356543,53.7497,2.288272641164161,True,True,True,True
2323993508014,0.08739957,0.00593961,387.13977,0.3219054536472692,False,True,False,True
2576720526196,0.02994779,0.07153753,149.12886,-0.2309452875912542,True,False,True,False
2519576124662,0.0159383,0.03418018,110.17241,1.3494228601486185,True,True,True,True
2549437821326,0.03422433,0.11694506,289.53314,-1.4115478330497724,True,False,False,False
2910452366924,0.024669651,0.036682814,207.77869,-0.367424690610061,True,True,False,False
2934903272108,0.02312267,0.092817865,279.93948,-0.3793282153001059,True,False,False,False
2947935325668,0.04736021,0.034640957,143.15594,-0.2469594166791577,True,True,True,False
2728810289206,0.035865348,0.042082243,215.90103,0.1695211405429121,True,True,False,True
2609751226330,0.055312946,0.015617476,191.14592,2.056954586162572,True,True,False,True
2739621644252,0.16444716,0.13048509,241.81233,-1.3392046766833587,False,False,False,False
2839305485348,0.02422295,0.016050575,179.2709,-0.6646400061780476,True,True,False,False
2863447639576,0.10588602,0.0794682,260.79422,-0.8746132620611838,False,False,False,False
2618658846528,0.060085744,0.051083658,176.24004,-1.858448547523984,True,True,False,False
2741849676592,0.06639679,0.07437791,129.0188,-0.5500408033164673,True,False,True,False
2635158118608,0.02507065,0.046365898,73.083855,1.8923689847898983,True,True,True,True
2098499019908,0.019179976,0.017878063,158.09596,0.722455935965874,True,True,False,True
2202339047310,0.064204514,0.04947846,283.45306,-1.0133332826000836,True,True,False,False
2141057939642,0.062005907,0.03730231,210.18849,-3.43296231214799,True,True,False,False
