fof_halo_tag,delta1,delta2,sod_halo_core_entropy,TPI
1535124487644,0.019510202,0.051536217,320.34955,4.319771542494236
1733256992694,0.05161021,0.048518017,105.38188,-1.033216772354804
1739594641912,0.03445649,0.039702207,264.84113,-0.025189309439667462
1581485431954,0.008956203,0.060064685,181.04329,0.6991770629696344
1569736940444,0.02439557,0.024104513,115.92281,0.875093017453772
1745638358094,0.06253244,0.050189164,322.8819,1.3146576999036663
1664044008792,0.012685785,0.0414024,161.3567,-0.003418783271253001
1910423929728,0.0069092917,0.070366554,147.85408,-0.02639693115840236
1912023549732,0.02250901,0.05958971,105.992195,0.8462165917912094
1856137813160,0.023033855,0.037443172,135.30617,1.1942650211454982
1576381928866,0.044776805,0.03105777,206.47014,-1.3823435020512318
1537637030458,0.034792777,0.04858829,153.24731,1.4424700467710518
1771328222670,0.09212696,0.07722471,150.98112,-2.5902338189566123
1925007172006,0.06320592,0.03536904,187.36754,-0.2706123575490561
1727534024586,0.050414603,0.062201865,102.54076,0.09226580660171707
1923132619022,0.053054072,0.02568336,137.9022,-1.8095611393421123
372068380342,0.034841485,0.015978083,119.91705,-0.2530294747476478
38062338312,0.107444994,0.035509482,106.97206,-0.6913979822442877
20590070296,0.008412111,0.03318721,212.11566,1.332038539314647
261275824686,0.024801942,0.05139339,158.07054,-0.27245190501100075
348896779438,0.023463873,0.04245521,292.54,0.8676473977379081
434319941062,0.05033069,0.028519453,229.30405,-1.1346848512174401
75809092414,0.024560725,0.04679033,172.27594,-0.3316698474534631
83434436164,0.029663626,0.05270981,210.63847,-0.25275051750428296
159643218788,0.04355027,0.037510827,194.61504,-0.4915397304384469
306022131278,0.007245352,0.028793674,139.7204,0.6674585340857594
407635511394,0.02240866,0.06379285,325.2102,-1.2601436770526906
77422825156,0.07855629,0.043569945,127.695564,7.412416855044153
454315461046,0.024784587,0.025856469,30.505,2.9044280821098303
455906967136,0.05361815,0.036355387,89.69687,2.451631973667994
472421711454,0.005637965,0.027711712,185.98589,0.6433766035308085
408926431756,0.012609608,0.053136483,273.60675,-0.8985441770659517
401622338016,0.017723002,0.056007933,190.83493,-0.7797164230094832
593683076956,0.086320914,0.015311859,324.02463,0.978234963657922
669254929884,0.10215636,0.077009626,663.08435,-3.031321505173343
637828261724,0.045775235,0.06694483,278.6427,-0.7915419332828896
630210351482,0.027459845,0.036830164,122.86612,0.6932870780298444
864845988696,0.014377442,0.03518162,35.649044,4.265296268485691
916603638954,0.055849385,0.05895161,414.5229,-2.983952057377948
895962546184,0.1268993,0.02559385,114.4903,-1.5832539112549917
814052894858,0.032927334,0.03802269,119.2788,3.420057647331245
722313604786,0.0075968252,0.044623617,122.89792,1.6372889107365531
819783702666,0.014372875,0.047979634,200.48384,0.014718335654286208
614335461342,0.035232354,0.0500083,369.55154,-3.539328258728892
563527726436,0.017854212,0.05471299,92.74853,2.208691211584709
773736071778,0.028401734,0.02843524,49.982887,3.1828215713944688
891529792060,0.024932142,0.020683084,156.32756,0.33389680079901396
962651575566,0.0054003927,0.017822888,89.1465,2.150233819025093
602913662338,0.008264881,0.026008263,123.762825,1.4186171130272238
718186375368,0.009391058,0.016943844,136.56352,0.9644555668178569
553381424826,0.013049028,0.04260978,59.106262,1.307064048359086
763903610202,0.020356521,0.058514155,132.06444,0.7541025605821687
168893481918,0.012734011,0.03456031,168.5031,1.0304251480114566
67302756502,0.006046954,0.02767031,199.90712,0.8439518502886713
325131364376,0.0725915,0.01702037,299.59732,1.045206792924256
325754989826,0.061353505,0.04601076,276.87723,-2.3476277228539333
486120909568,0.0065510073,0.029545845,187.64552,-0.15841825213550564
186671982234,0.1218594,0.04930594,180.55922,-1.1998953487933222
108557173704,0.009276066,0.019914404,110.72905,2.0291042647323776
255883277564,0.045905244,0.07127266,167.5112,-0.8261266448528628
256848237114,0.030491639,0.025879392,113.32289,2.8067035262449607
166367031546,0.017776242,0.026692105,205.81674,-0.006015385187370249
66671421260,0.0037373982,0.028564164,56.75956,2.5161580813504014
447067539112,0.05735491,0.072603196,198.35887,-2.577635902046984
515620936290,0.043640345,0.060653783,179.36217,0.9566233025161405
595311123404,0.012209402,0.039970115,248.07544,-0.4597567726687484
524512378154,0.031874698,0.019568486,299.34198,-0.04121927590369162
517213904544,0.006608441,0.019699095,177.59885,0.47444328193586127
999207651258,0.038077805,0.037619468,208.91241,-0.4927382811692499
994762120250,0.033879094,0.0415377,131.52995,-0.19052735418792474
677896588554,0.0044554276,0.036457516,93.81926,0.9474796000148024
662327625594,0.003745549,0.052882608,164.35762,1.1794126544961587
735048223706,0.08116225,0.06776516,226.77005,-2.831632408685185
525173803306,0.015129957,0.011232237,222.83849,-0.06423745031893299
588363357946,0.106876306,0.04861879,259.26733,-1.4908006886366207
645831781564,0.09102912,0.04702592,150.3183,0.4160120817883446
756000763234,0.019199643,0.017323518,98.81175,2.44419679049836
580396907888,0.046800148,0.024525693,156.49094,-1.758184116789296
554050786668,0.046887893,0.03177079,65.405594,0.04180153583139168
732495893822,0.014027995,0.022394028,95.15347,1.2233640544733122
774712142160,0.0040669255,0.021658354,455.27496,0.1930005422047678
778203022648,0.038105972,0.11504092,341.52075,-1.3223662527160207
890928822092,0.034237783,0.056819677,139.95627,0.021935802513478708
789326101618,0.054335438,0.013125196,561.6194,0.5925496598630093
904584450686,0.0464785,0.031046228,149.63306,-0.4697814086188079
513098972796,0.035027884,0.024846947,151.81055,-0.05972398390828071
558818653012,0.09260228,0.043634266,237.16873,-0.006912711978715125
628361303762,0.016513838,0.031586986,118.71495,-0.4659624114214187
692510448870,0.06709361,0.0668446,98.42373,-0.2513652587273616
961114551208,0.050112974,0.017487679,262.11197,0.022778404543873865
908087854710,0.020265754,0.010602963,42.50016,2.201544100236611
798241887126,0.011896423,0.05843266,99.98663,1.9936340250671964
275211150348,0.046051,0.05835059,293.33987,6.708157975064432
247908312188,0.03565712,0.067444526,231.71884,-1.8789048955043477
203793091406,0.018008176,0.0505183,142.05814,-0.2929319770503233
72033580716,0.024264522,0.024391014,63.470047,1.217583140327134
328271641068,0.024216024,0.041542593,151.95323,0.4128449863525813
55176192738,0.012630912,0.09034149,121.23123,0.6825155366767779
150750342704,0.03052347,0.07827881,119.694145,0.21060999538149783
71368100896,0.01712515,0.026734762,248.43755,-1.7754525329065447
172669379056,0.027510658,0.024557538,114.92463,0.5543213165942888
412384554956,0.018199248,0.05521557,162.35219,-0.14431969914634799
374286791232,0.029044116,0.05581505,152.47923,0.5997393502171122
373657749580,0.08837572,0.02792426,856.42664,-3.1150093763502764
22179816480,0.0209474,0.037245918,306.79413,-0.3652335414039203
84414140262,0.10724658,0.032977365,224.87753,-1.6122818125546838
152996822542,0.03407275,0.06242963,179.5461,-1.7336748295810809
262214301948,0.01625572,0.013526708,190.66864,-0.1621720717430608
375571941184,0.020420365,0.042308375,232.09674,1.8362339015581621
563523367088,0.012784175,0.030256037,114.506905,1.5928497226465081
677827467464,0.038026445,0.024931546,183.46584,-0.20713144341142203
759747955672,0.0492841,0.04239437,333.73758,-1.773787633468351
526387185662,0.01696889,0.00982224,212.84824,-0.9040651568377972
863265926778,0.009569125,0.021504795,160.19264,0.22854811378102444
960741542702,0.043385603,0.05821159,230.35454,-0.13630327195885383
607997486482,0.07765214,0.027156059,323.90594,-3.0693349774171335
748337748328,0.05469625,0.097057365,312.32944,-1.7701017970917645
762312056248,0.07644581,0.03688096,495.80453,0.05145257280707877
753423688880,0.07408133,0.121655785,194.99799,-1.3677384441186402
581020585404,0.041219525,0.035812974,53.93506,1.0417308338633848
935998544240,0.010265738,0.05700329,240.81422,-1.8807029954566339
893132438258,0.018013034,0.057826422,130.1727,-0.16666638774293902
654970893362,0.040966976,0.018592685,243.62064,-1.3989562119102412
687046386040,0.02320858,0.049297307,126.02021,0.4313613086589233
602592995364,0.021121671,0.043926176,204.9408,-0.8484525074489864
609264065270,0.108340636,0.03435664,212.74365,-1.520375454435685
724529243254,0.066371895,0.011727566,100.57286,1.5768687391971383
554980417742,0.018496778,0.02262086,267.54324,0.3015078885523578
780405556932,0.033649385,0.02288859,99.43301,0.5378948939654358
976951948872,0.020935887,0.03568317,646.6875,0.7626488605593301
903295725668,0.041959975,0.028813675,177.97427,1.7194533054617633
887109059986,0.02482176,0.05637222,142.40514,1.0068095908199954
215256192534,0.09363879,0.040148474,414.72314,-2.9555834853968257
198099377968,0.016701117,0.04623802,79.58864,1.4294731043973907
28233409906,0.028837396,0.054672662,261.69717,0.3206223332716456
177468289228,0.011112457,0.013918843,55.386948,2.0024450224124597
383861706254,0.0071900426,0.034990527,162.57144,0.31102097185061167
504201004720,0.04146359,0.06390606,276.4919,-0.8291753072745189
341295278032,0.06904347,0.014284065,236.09944,-1.111484554984747
358764926472,0.04991704,0.23044182,321.99622,-3.475440829618278
417190647424,0.02308808,0.044517655,257.37274,0.12645158683756152
184793524664,0.021903398,0.042922564,143.0852,0.8136892789316227
35863516554,0.04270687,0.045703646,157.66971,1.0782156907948532
368941492670,0.045970004,0.054787893,163.4779,-2.2840566509472517
388289600394,0.060473435,0.041219316,132.45818,-0.9522246911234604
77779307648,0.026103608,0.0408265,191.95679,1.2012730197388883
159074154880,0.052484244,0.066278145,274.7573,-1.9717708096742224
206380502504,0.114143156,0.021361854,583.6124,-1.0307151246602526
169229024818,0.00765421,0.045110554,219.62592,0.6743491414893611
358468525266,0.028317496,0.008926518,118.20924,3.029610637642545
528963910920,0.040651374,0.033919927,170.74522,-0.9524280629270907
646758010930,0.034298923,0.019152105,189.36742,0.5029915679535659
831234307590,0.026722409,0.029595202,177.27365,1.2153865819349254
817904288326,0.11733953,0.07041596,229.50711,-2.514284370215072
908072510630,0.03307374,0.047118735,182.36441,-0.9446541248744257
735997232354,0.016366493,0.030554889,137.94629,-0.7316191140022584
649627660564,0.042493198,0.021389827,286.08945,-2.3745641180308423
862690636470,0.013269366,0.051802326,179.45552,0.32100035467991167
843302589812,0.008567023,0.048597395,126.544945,-0.5125784430684172
789642490784,0.0063956543,0.029303513,186.2697,0.7385741731148082
823307448246,0.006475656,0.03754111,102.0482,0.7292480373854007
920150090686,0.017178617,0.01289605,81.84176,1.4147844629465054
542306128606,0.036825724,0.04177218,119.064705,0.24459337411084947
698531538588,0.095689915,0.058242526,186.03203,-0.766544311314378
965878918120,0.010837043,0.020066515,236.97296,-1.130804782193438
782994680348,0.055071358,0.030447392,54.749107,0.12473275802535166
905875877744,0.008787337,0.02434189,113.59597,1.226878825406411
1242072021544,0.09567442,0.009657596,313.32614,-2.916530356503362
1325257498934,0.051896363,0.06603047,78.50173,2.0529445624181784
1383052514870,0.03058347,0.07803075,168.69359,-0.703684692037659
1214147573130,0.01436817,0.03323883,145.09166,1.9603178791755433
1017604734636,0.07826925,0.09696353,116.60997,-1.3340289831961363
1018867809658,0.015944803,0.040708706,141.63622,0.06637359730765774
1224628380524,0.008908656,0.023994893,94.613205,2.4372419771721088
1274801604992,0.0731523,0.0391476,92.26552,-1.3463179220975339
1405934240146,0.03270886,0.013714355,124.006676,-0.05599263967631107
1363703576922,0.045344662,0.03731504,219.329,-3.148713850676026
1206501919888,0.04971833,0.055839177,135.49629,2.9977644870993263
1198881969414,0.020641822,0.031952042,201.21588,0.11077651501541674
1216030670206,0.0041844994,0.04126543,109.82258,0.06996305220616983
1061403848686,0.02575111,0.035178076,345.1197,-0.6027468412181747
1309377996650,0.057486434,0.034716155,170.78342,-0.07291271158591245
1477665159498,0.01668185,0.03697293,73.70152,2.2359731775467337
1318901455824,0.03065191,0.037534304,180.7951,5.729223893909713
1349068753884,0.06908476,0.025094757,292.593,-1.606653014181171
1464964915028,0.049892064,0.036808003,223.81892,0.21378207107320657
1104921602366,0.10612198,0.036117204,222.56653,-3.064896706793183
1262101764544,0.008358728,0.011481022,77.221054,2.8817985766644014
1703735869942,0.016168498,0.021814093,202.87021,-0.3851334649431031
1911401232384,0.09395658,0.018507745,163.05606,-0.050400305188798455
1587862918250,0.048577942,0.030784095,150.46841,2.921842154656226
1684703444936,0.0068639126,0.02664122,131.47543,0.931975036912074
1492300260076,0.020027304,0.0077368473,142.45958,-0.1758140423318314
1519574069886,0.025823846,0.045566965,133.22652,0.7082754986754193
1524976017952,0.032199107,0.07861822,242.42186,-1.4926223108236272
1587219564336,0.02093501,0.050975654,214.32874,1.550371249525314
1944734156342,0.00486864,0.024205556,168.40022,0.8507800807552983
1560874072502,0.021161174,0.05645179,256.75488,-0.13569963757534131
1599298150534,0.08090212,0.053812623,116.52373,-0.9601793128938081
1509749850304,0.0023590412,0.013603212,56.901913,2.2924194483190234
1723764957158,0.026357379,0.033139493,247.55574,2.1695450488768953
1641837238228,0.118964985,0.1715993,102.99932,-0.7874868982632103
1842528021212,0.028851202,0.059844125,143.20227,-0.9419704783469713
1812990017832,0.11142264,0.05946749,258.64642,-2.693312977500393
1915230249158,0.022479272,0.0586028,131.16234,1.5591931805243058
987779426136,0.038999014,0.046011653,163.44473,1.9439222406248022
1210362130562,0.016726855,0.078202255,99.644585,1.8340404767337732
1117636236238,0.028319996,0.033983786,219.69182,0.1688422220174444
1406576083928,0.015480213,0.04503404,94.13114,1.2443182182886237
1460248177544,0.01851921,0.012417326,148.19394,0.1596690642946047
1143375238530,0.073954776,0.26688823,184.30026,-2.8939030577000695
1057325907808,0.02062513,0.024843547,49.229073,1.6963742660371537
1246567701264,0.010270323,0.020082746,61.158016,1.8876168826997042
1366594973942,0.015501215,0.049224947,157.27116,1.4671127176885757
1312624739240,0.026988057,0.019125395,132.27383,1.4047970408584878
1239559481818,0.10603215,0.02392788,387.02686,-4.982883194687737
1156378641324,0.0044943164,0.028699152,34.833115,2.270707180610816
1226870400020,0.0071294694,0.034091163,55.38246,2.237109130982078
1097308708310,0.0044148853,0.0026853667,86.45316,2.3724649329059946
1449757620930,0.04558197,0.018754909,132.2042,-1.4524870651134576
1412935708976,0.018662395,0.035471097,64.86942,1.627674950494792
1227835257830,0.016723726,0.018146921,169.55591,-0.5153355168671043
1196402314766,0.024980823,0.046157345,160.41867,0.007951834688111226
1085910696962,0.053314872,0.06876228,247.527,-2.0143740566947868
1092582018868,0.066146925,0.059852384,191.05972,-2.6235046476107238
1034477849928,0.0117085045,0.029624823,69.74149,1.2311221419869782
1041464298012,0.057704948,0.07938997,420.436,-2.3377201846469857
1455175242778,0.007177642,0.024896286,132.67726,1.3284269684256824
1348180654356,0.05093337,0.048756115,321.30164,0.16189443771858214
1473606322012,0.012987809,0.03205741,179.88506,0.8440969018304498
1571049705212,0.018484011,0.017227175,51.682972,2.3644848091093245
1564071397246,0.058840856,0.02309661,248.54851,-0.8916358541528346
1875550679606,0.14031649,0.039707806,396.89914,-0.8141440416006333
1793014833254,0.0804367,0.01084062,118.9679,0.8725856428509977
1996851636136,0.017159453,0.048599552,143.99075,-0.8647411630292594
1911766809912,0.02671773,0.07345329,442.48752,-0.9441325712510499
1563132268302,0.0173856,0.047712017,218.39212,0.5060269024956322
1726340093830,0.018002408,0.026451282,122.28816,-0.7491962324791985
1542188044010,0.046098225,0.055976085,251.79944,0.7322998926171814
1846686523856,0.020922957,0.0252919,141.79675,1.0720111312267384
2004818741774,0.013094654,0.023813874,193.64859,1.5242501620308042
1601536338862,0.037502263,0.014638559,177.25684,-0.20425209714641734
1722840570938,0.06953948,0.03801386,259.89478,-1.192446074191919
1688863714150,0.029593525,0.038068894,151.48196,0.32714371285656507
1869219333134,0.009324928,0.004417802,92.061134,2.4312623479003053
1583137012352,0.06278376,0.031575788,166.22401,-0.23204645028237159
